Benchmarks/ActivityService.sk_11_27.cnf, 1804710898040832, 104244547.43634318
Benchmarks/LoginService.sk_20_34.cnf, 1.26476067702571E+20, 27596480936.454033
Benchmarks/ActivityService2.sk_10_27.cnf, 8244000746110976, 222801719.8938081
Benchmarks/107.sk_3_90.cnf, 1.88894659314786E+22, 337255753500.91406
Benchmarks/tableBasedAddition.sk_240_1024.cnf, 3.68934881474191E+19, 14904739393.417183
Benchmarks/IssueServiceImpl.sk_8_30.cnf, 4.83915270910378E+17, 1707002634.8576624
Benchmarks/V7/s420_new_7_4.cnf, 8589934592, 227428.27443568705
Benchmarks/V7/s1488_7_4.cnf, 8864, 231.02788458169493
Benchmarks/V7/s713_7_4.cnf, 1.04172955369472E+16, 250453451.10578367
Benchmarks/V7/s27_7_4.cnf, 70, 20.530453742892444
Benchmarks/V7/s298_7_4.cnf, 65536, 628.1877933087087
Benchmarks/V7/s641_7_4.cnf, 7502738514509824, 212549179.6619943
Benchmarks/V7/s1423a_7_4.cnf, 1.85771892365397E+27, 105764404952290.92
Benchmarks/V7/s420_7_4.cnf, 8589934592, 227428.27443568705
Benchmarks/V7/s820a_7_4.cnf, 591872, 1887.832356155605
Benchmarks/V7/s838_7_4.cnf, 3.68934881474191E+19, 14904739393.417183
Benchmarks/V7/s1196a_7_4.cnf, 1609039872, 98431.23424356224
Benchmarks/V7/s420_new1_7_4.cnf, 8589934592, 227428.27443568705
Benchmarks/V7/s382_7_4.cnf, 3699712, 4719.907493682743
Benchmarks/V7/s953a_7_4.cnf, 9517647527936, 7570321.72197298
Benchmarks/V7/s1238a_7_4.cnf, 1613234176, 98559.44170167255
Benchmarks/V7/s27_new_7_4.cnf, 48, 17.000830854769685
Benchmarks/V7/s510_7_4.cnf, 15073280, 9526.939584267076
Benchmarks/V7/s444_7_4.cnf, 12818432, 8785.510046770307
Benchmarks/V7/s526_7_4.cnf, 6291456, 6154.958225005124
Benchmarks/V7/s832a_7_4.cnf, 819200, 2220.979242536006
Benchmarks/V7/s344_7_4.cnf, 8388608, 7107.13357611522
Benchmarks/V7/s349_7_4.cnf, 8388608, 7107.13357611522
Benchmarks/V7/s526a_7_4.cnf, 7340032, 6648.114710965153
Benchmarks/NotificationServiceImpl2.sk_10_36.cnf, 1.39767338668606E+20, 29010310404.21612
Benchmarks/35.sk_3_52.cnf, 4398046511104, 5146114.402784942
Benchmarks/PhaseService.sk_14_27.cnf, 3705491624558592, 149373117.75094977
Benchmarks/32.sk_4_38.cnf, 2147483648, 113714.13721784353
Benchmarks/19.sk_3_48.cnf, 2959802892288, 4221637.34421244
Benchmarks/polynomial.sk_7_25.cnf, 64, 19.630868540897147
Benchmarks/10.sk_1_46.cnf, 1081274793984, 2551629.223027085
Benchmarks/ProjectService3.sk_12_55.cnf, 2.1074719354792E+36, 3.5622994824096287e+18
Benchmarks/53.sk_4_32.cnf, 67108864, 20102.00938587868
Benchmarks/ProcessBean.sk_8_64.cnf, 5.87950873836315E+40, 5.950042226834693e+20
Benchmarks/tutorial1.sk_1_1.cnf, 2, 3.47028006646251
Benchmarks/111.sk_2_36.cnf, 536870912, 56857.06860892176
Benchmarks/V3/s349_3_2.cnf, 8388608, 7107.13357611522
Benchmarks/V3/s420_3_2.cnf, 8589934592, 227428.27443568705
Benchmarks/V3/s838_3_2.cnf, 3.68934881474191E+19, 14904739393.417183
Benchmarks/V3/s420_new1_3_2.cnf, 8589934592, 227428.27443568705
Benchmarks/V3/s1423a_3_2.cnf, 1.38301113763914E+27, 91256197106922.47
Benchmarks/V3/s526_3_2.cnf, 4194304, 5025.50234646967
Benchmarks/V3/s420_new_3_2.cnf, 8589934592, 227428.27443568705
Benchmarks/V3/s1238a_3_2.cnf, 2466250752, 121861.9555669891
Benchmarks/V3/s953a_3_2.cnf, 9070970929152, 7390544.143262433
Benchmarks/V3/s820a_3_2.cnf, 198656, 1093.7054370238973
Benchmarks/V3/s832a_3_2.cnf, 294912, 1332.5875455216035
Benchmarks/V3/s510_3_2.cnf, 15597568, 9691.209267762793
Benchmarks/V3/s444_3_2.cnf, 3699712, 4719.907493682743
Benchmarks/V3/s1488_3_2.cnf, 3224, 139.33077229519512
Benchmarks/V3/s641_3_2.cnf, 4427154041339904, 163272049.55438703
Benchmarks/V3/s382_3_2.cnf, 3699712, 4719.907493682743
Benchmarks/V3/s298_3_2.cnf, 32768, 444.1958485072013
Benchmarks/V3/s27_new_3_2.cnf, 48, 17.000830854769685
Benchmarks/V3/s713_3_2.cnf, 1.20150507514757E+16, 268975257.8997102
Benchmarks/V3/s526a_3_2.cnf, 6291456, 6154.958225005124
Benchmarks/V3/s344_3_2.cnf, 8388608, 7107.13357611522
Benchmarks/V3/s27_3_2.cnf, 70, 20.530453742892444
Benchmarks/V3/s1196a_3_2.cnf, 1038090240, 79061.86991215873
Benchmarks/51.sk_4_38.cnf, 2617245696, 125537.00837859817
Benchmarks/57.sk_4_64.cnf, 9.00719925474099E+15, 232886553.02214348
Benchmarks/FeatureModels/p2106.cnf, 3.71280913177446E+124, 4.728254445841664e+62
Benchmarks/FeatureModels/moab.cnf, 3.79666901198253E+128, 4.7813539736468786e+64
Benchmarks/FeatureModels/cma28x.cnf, 2.37571694265207E+122, 3.78222077026751e+61
Benchmarks/FeatureModels/vrc4375.cnf, 3.30843327016528E+133, 1.4114344635118957e+67
Benchmarks/FeatureModels/stb.cnf, 6.67873695577929E+129, 2.0053800828885667e+65
Benchmarks/FeatureModels/pc_vmWare.cnf, 2.94320510403625E+126, 4.209783792652415e+63
Benchmarks/FeatureModels/sparclite_sim.cnf, 3.15061173306382E+118, 4.355589787027249e+59
Benchmarks/FeatureModels/pid.cnf, 1.03122412642644E+124, 2.491873894797737e+62
Benchmarks/FeatureModels/sparc_leon.cnf, 3.15061173306382E+118, 4.355589787027249e+59
Benchmarks/FeatureModels/innovator.cnf, 2.27314527350711E+132, 3.699671156093085e+66
Benchmarks/FeatureModels/uE250.cnf, 2.94243390848432E+125, 1.3310761017731718e+63
Benchmarks/FeatureModels/pati.cnf, 7.90150562773304E+126, 6.89770242845568e+63
Benchmarks/FeatureModels/dreamcast.cnf, 1.09233261856542E+123, 8.110114375625822e+61
Benchmarks/FeatureModels/se7751.cnf, 1.11758323677071E+132, 2.5941164475138086e+66
Benchmarks/FeatureModels/cq7708.cnf, 5.1632591949863E+121, 1.763240251252255e+61
Benchmarks/FeatureModels/aim711.cnf, 1.82286764552135E+127, 1.0476762432437047e+64
Benchmarks/FeatureModels/mace1.cnf, 6.56138321259526E+122, 6.285607080684031e+61
Benchmarks/FeatureModels/flexanet.cnf, 3.27890389483765E+126, 4.4433842531892875e+63
Benchmarks/FeatureModels/ebsa285.cnf, 3.68860329948762E+126, 4.712816204427213e+63
Benchmarks/FeatureModels/jtst.cnf, 1.51214959988313E+124, 3.0174974185923353e+62
Benchmarks/FeatureModels/integrator_arm7.cnf, 9.01857533767702E+128, 7.369168662279336e+64
Benchmarks/FeatureModels/assabet.cnf, 1.52853697984254E+125, 9.593730243908484e+62
Benchmarks/FeatureModels/jmr3904.cnf, 4.73549583120173E+121, 1.6886212767388345e+61
Benchmarks/FeatureModels/ts6.cnf, 2.91218124373997E+126, 4.1875376810249665e+63
Benchmarks/FeatureModels/prpmc1100.cnf, 2.38677832410071E+123, 1.198824390776584e+62
Benchmarks/FeatureModels/linux.cnf, 1.13408517334499E+122, 2.6131982827647816e+61
Benchmarks/FeatureModels/calm32_ceb.cnf, 7.76740525293774E+118, 6.8389197876548265e+59
Benchmarks/FeatureModels/aaed2000.cnf, 2.82540100940882E+133, 1.3043362844424833e+67
Benchmarks/FeatureModels/vads.cnf, 2.91218124373997E+126, 4.1875376810249665e+63
Benchmarks/FeatureModels/edb7xxx.cnf, 4.78426496527528E+125, 1.6972942494757567e+63
Benchmarks/FeatureModels/phycore.cnf, 3.23967046026472E+133, 1.3966897493904652e+67
Benchmarks/FeatureModels/mpc50.cnf, 3.16818483246099E+122, 4.367719935834615e+61
Benchmarks/FeatureModels/skmb91302.cnf, 1.04312279024947E+128, 2.506208766671355e+64
Benchmarks/FeatureModels/eb42.cnf, 1.07789288777925E+124, 2.5476357290285364e+62
Benchmarks/FeatureModels/asb2305.cnf, 4.17249116727316E+128, 5.01241753711196e+64
Benchmarks/FeatureModels/ea2468.cnf, 5.92126365212708E+130, 5.971132761212693e+65
Benchmarks/FeatureModels/am31_sim.cnf, 3.15061173306382E+118, 4.355589787027249e+59
Benchmarks/FeatureModels/atlas_mips32_4kc.cnf, 3.01370168598786E+123, 1.3470994484889224e+62
Benchmarks/FeatureModels/h8max.cnf, 1.05885031405804E+121, 7.984850930330361e+60
Benchmarks/FeatureModels/atlas_mips64_5kc.cnf, 1.20547017235603E+123, 8.519767871995479e+61
Benchmarks/FeatureModels/ts1000.cnf, 1.18361099864133E+134, 2.6696481327332696e+67
Benchmarks/FeatureModels/m5272c3.cnf, 2.36757456339671E+125, 1.193991844801386e+63
Benchmarks/FeatureModels/snds.cnf, 2.13275388664116E+123, 1.133234790147869e+62
Benchmarks/FeatureModels/eb40a.cnf, 2.51479211941043E+124, 3.8913524982874653e+62
Benchmarks/FeatureModels/sa1100mm.cnf, 2.09616202899905E+122, 3.552727949639607e+61
Benchmarks/FeatureModels/tx39_sim.cnf, 6.82632541893846E+119, 2.0274167102069763e+60
Benchmarks/FeatureModels/smdk2410.cnf, 2.23804820883005E+131, 1.1608717599465232e+66
Benchmarks/FeatureModels/grg.cnf, 1.41943034324834E+126, 2.923523372842271e+63
Benchmarks/FeatureModels/viper.cnf, 5.79106884559265E+133, 1.867363612064374e+67
Benchmarks/FeatureModels/pc_i82544.cnf, 1.83678142904255E+127, 1.0516670512552556e+64
Benchmarks/FeatureModels/sleb.cnf, 1.19396556666386E+120, 2.681300127727196e+60
Benchmarks/FeatureModels/rattler.cnf, 3.63416260464227E+136, 4.677908313141724e+68
Benchmarks/FeatureModels/at91sam7sek.cnf, 2.58921726956317E+127, 1.2486300289807306e+64
Benchmarks/FeatureModels/csb281.cnf, 4.09125153349147E+125, 1.5695589016916944e+63
Benchmarks/FeatureModels/e7t.cnf, 1.19421541019806E+134, 2.681580651084496e+67
Benchmarks/FeatureModels/cerf.cnf, 1.35173808490356E+127, 9.021854170146342e+63
Benchmarks/FeatureModels/asb.cnf, 2.08624558379411E+128, 3.544314430764053e+64
Benchmarks/FeatureModels/refidt334.cnf, 2.94575358478649E+134, 4.211605995176106e+67
Benchmarks/FeatureModels/olpcl2294.cnf, 2.01769800460093E+127, 1.102243661430796e+64
Benchmarks/FeatureModels/nano.cnf, 5.03042408238378E+127, 1.7404110314593277e+64
Benchmarks/FeatureModels/ipaq.cnf, 3.32881362792002E+123, 1.4157750944196878e+62
Benchmarks/FeatureModels/ixdp425.cnf, 5.96186783391937E+126, 5.991570859155278e+63
Benchmarks/FeatureModels/olpch2294.cnf, 1.95289070242315E+125, 1.084397472561829e+63
Benchmarks/FeatureModels/phycore229x.cnf, 1.76902412916953E+136, 3.2637464024740494e+68
Benchmarks/FeatureModels/sh7708.cnf, 4.27966233130788E+122, 5.0763818175234587e+61
Benchmarks/FeatureModels/stdeval1.cnf, 2.16555983017625E+120, 3.611059307443993e+60
Benchmarks/FeatureModels/pc_usb_d12.cnf, 7.24452282191258E+128, 6.604720142174451e+64
Benchmarks/FeatureModels/integrator_arm9.cnf, 4.05835900953364E+129, 1.5632367605606755e+65
Benchmarks/FeatureModels/XSEngine.cnf, 2.04657464403821E+133, 1.1101031177273081e+67
Benchmarks/FeatureModels/mb93091.cnf, 1.68738006742295E+131, 1.0079894464089683e+66
Benchmarks/FeatureModels/brutus.cnf, 1.4771640458657E+122, 2.982386274633496e+61
Benchmarks/FeatureModels/ec555.cnf, 1.32433420910913E+133, 8.929935593111317e+66
Benchmarks/FeatureModels/lpcmt.cnf, 3.71280913177446E+124, 4.728254445841664e+62
Benchmarks/FeatureModels/cma230.cnf, 6.40768056380994E+121, 1.964264439475918e+61
Benchmarks/FeatureModels/cme555.cnf, 1.32433420910913E+133, 8.929935593111317e+66
Benchmarks/FeatureModels/malta_mips32_4kc.cnf, 9.04717463342497E+125, 2.334027746150389e+63
Benchmarks/FeatureModels/mac7100evb.cnf, 6.56138321259526E+122, 6.285607080684031e+61
Benchmarks/FeatureModels/eb55.cnf, 3.01734715727462E+125, 1.3479139498396613e+63
Benchmarks/FeatureModels/edosk2674.cnf, 2.73597953516221E+120, 4.058877555244805e+60
Benchmarks/FeatureModels/sparc_erc32.cnf, 3.15061173306382E+118, 4.355589787027249e+59
Benchmarks/FeatureModels/malta_mips64_5kc.cnf, 1.8094348741748E+126, 3.300813645665822e+63
Benchmarks/FeatureModels/mb93093.cnf, 4.3325317901014E+129, 1.6151780605465413e+65
Benchmarks/FeatureModels/olpce2294.cnf, 8.18796546054912E+126, 7.021623337496384e+63
Benchmarks/FeatureModels/vrc4373.cnf, 5.09202409351894E+131, 1.7510347009264284e+66
Benchmarks/FeatureModels/excalibur_arm9.cnf, 1.91502816296766E+124, 3.395760954758113e+62
Benchmarks/FeatureModels/iq80310.cnf, 4.98043673788256E+127, 1.7317422064169413e+64
Benchmarks/FeatureModels/pc_i82559.cnf, 1.83678142904255E+127, 1.0516670512552556e+64
Benchmarks/FeatureModels/ocelot.cnf, 1.22441612328434E+134, 2.7152764173345863e+67
Benchmarks/FeatureModels/cq7750.cnf, 2.51812147420425E+129, 1.2313680081801734e+65
Benchmarks/FeatureModels/se77x9.cnf, 1.20026559477499E+135, 8.501356069474367e+67
Benchmarks/FeatureModels/gps4020.cnf, 1.7697881664643E+122, 3.264451128526571e+61
Benchmarks/FeatureModels/ref4955.cnf, 8.20319804241697E+123, 2.222496706302781e+62
Benchmarks/FeatureModels/stm3210e_eval.cnf, 4.91275730814616E+123, 1.7199355888086295e+62
Benchmarks/FeatureModels/at91sam7xek.cnf, 9.44851128754378E+131, 2.385235261023102e+66
Benchmarks/FeatureModels/mcb2100.cnf, 3.71280913177446E+124, 4.728254445841664e+62
Benchmarks/FeatureModels/frv400.cnf, 3.49117783033591E+130, 4.584959600596008e+65
Benchmarks/FeatureModels/cerfpda.cnf, 2.56547273025572E+128, 3.9303681258183636e+64
Benchmarks/FeatureModels/aki3068net.cnf, 3.14854549639202E+121, 1.376906703817373e+61
Benchmarks/FeatureModels/h8300h_sim.cnf, 1.26024469283362E+119, 8.711179572700008e+59
Benchmarks/FeatureModels/picasso.cnf, 1.8046771086744E+125, 1.0424357155325217e+63
Benchmarks/FeatureModels/sh4_202_md.cnf, 1.83198507144947E+123, 1.050293053126254e+62
Benchmarks/FeatureModels/eb40.cnf, 2.51479211941043E+124, 3.8913524982874653e+62
Benchmarks/FeatureModels/FM-3.6.1-refined.cnf, 26256, 397.6159612171165
Benchmarks/FeatureModels/psim.cnf, 1.34531120946174E+121, 9.000381291033484e+60
Benchmarks/FeatureModels/iq80321.cnf, 2.53426268984302E+127, 1.2353082524029873e+64
Benchmarks/FeatureModels/calm16_ceb.cnf, 7.76740525293774E+118, 6.8389197876548265e+59
Benchmarks/FeatureModels/fads.cnf, 2.24981498263831E+121, 1.1639194619714862e+61
Benchmarks/FeatureModels/sam7ex256.cnf, 9.44851128754378E+131, 2.385235261023102e+66
Benchmarks/FeatureModels/aeb.cnf, 6.21586569298838E+121, 1.934640783808981e+61
Benchmarks/FeatureModels/adder.cnf, 9.88262629551165E+124, 7.714107991678915e+62
Benchmarks/FeatureModels/npwr.cnf, 1.25479927637801E+127, 8.692339043690354e+63
Benchmarks/FeatureModels/adderII.cnf, 3.57233331438474E+125, 1.4666467177069895e+63
Benchmarks/FeatureModels/mbx.cnf, 3.08602786457166E+133, 1.3631682095280204e+67
Benchmarks/FeatureModels/h8s_sim.cnf, 1.26024469283362E+119, 8.711179572700008e+59
Benchmarks/FeatureModels/hs7729pci.cnf, 3.31375086644993E+132, 4.466933169239777e+66
Benchmarks/FeatureModels/ceb_v850.cnf, 6.25341139424109E+120, 6.1363204064334815e+60
Benchmarks/FeatureModels/pc_rltk8139.cnf, 6.88288587955933E+127, 2.03579860405728e+64
Benchmarks/70.sk_3_40.cnf, 8589934592, 227428.27443568705
Benchmarks/7.sk_4_50.cnf, 2199023255552, 3638852.390970993
Benchmarks/FMEasy/toybox.cnf, 1.44991790900969E+17, 934375053.5405327
Benchmarks/FMEasy/freebsd-icse11.cnf, 83886659159476632821541475613464069971455248240210165215206910546316039002578163924733183958961850461592499728860512499646694699896858084846315191127880690298864146465525305530548618667350438052715195430386302733558963694885445788093958348206554206489857614603328350179806026419578557906399092376441611878400000000, inf
Benchmarks/FMEasy/axTLS.cnf, 4.28726493299199E+20, 50808887834.05044
Benchmarks/FMEasy/uClinux.cnf, 1.62962878106759E+91, 9.905898435804207e+45
Benchmarks/FMEasy/ecos-icse11.cnf, 4.97468225710632E+125, 1.7307414751620915e+63
Benchmarks/FMEasy/toybox2.cnf, 1.44991790900969E+17, 934375053.5405327
Benchmarks/FMEasy/busybox-1.18.0.cnf, 8.49902616062002E+216, 7.153755796498059e+108
Benchmarks/FMEasy/fiasco.cnf, 358108536766464, 46436220.50795315
Benchmarks/GuidanceService.sk_4_27.cnf, 3.15947792977625E+17, 1379295091.8365018
Benchmarks/29.sk_3_45.cnf, 347892350976, 1447344.675783265
Benchmarks/IterationService.sk_12_27.cnf, 1.5954477218739E+17, 980146101.5932025
Benchmarks/Blasted_Real/blasted_case_0_b12_1.cnf, 1073741824, 80408.03754351471
Benchmarks/Blasted_Real/blasted_case_3_b14_1.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case23.cnf, 2048, 111.04896212680032
Benchmarks/Blasted_Real/blasted_case28.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case53.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case7.cnf, 131072, 888.3916970144026
Benchmarks/Blasted_Real/blasted_case15.cnf, 3.68934881474191E+19, 14904739393.417183
Benchmarks/Blasted_Real/blasted_case_2_b14_3.cnf, 137438953472, 909713.0977427482
Benchmarks/Blasted_Real/blasted_case209.cnf, 3.09485009821345E+26, 43168736448116.98
Benchmarks/Blasted_Real/blasted_case_2_b14_1.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case41.cnf, 3.6028797018964E+16, 465773106.0442872
Benchmarks/Blasted_Real/blasted_squaring10.cnf, 274408144896, 1285428.8019723084
Benchmarks/Blasted_Real/blasted_case146.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_case116.cnf, 33554432, 14214.26715223044
Benchmarks/Blasted_Real/blasted_case_1_b11_1.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case11.cnf, 16384, 314.09389665435435
Benchmarks/Blasted_Real/blasted_case60.cnf, 16, 9.815434270448574
Benchmarks/Blasted_Real/blasted_case123.cnf, 2147483648, 113714.13721784353
Benchmarks/Blasted_Real/blasted_case24.cnf, 256, 39.261737081794294
Benchmarks/Blasted_Real/blasted_case133.cnf, 549755813888, 1819426.1954854964
Benchmarks/Blasted_Real/blasted_case49.cnf, 2.30584300921369E+18, 3726184848.354293
Benchmarks/Blasted_Real/blasted_squaring16.cnf, 1865275930882, 3351359.9155425853
Benchmarks/Blasted_Real/blasted_case109.cnf, 1048576, 2512.751173234835
Benchmarks/Blasted_Real/blasted_case135.cnf, 2097152, 3553.56678805761
Benchmarks/Blasted_Real/blasted_case18.cnf, 2251799813685248, 116443276.51107177
Benchmarks/Blasted_Real/blasted_case17.cnf, 2048, 111.04896212680032
Benchmarks/Blasted_Real/blasted_case120.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_case_1_ptb_1.cnf, 1.51115727451829E+23, 953903321178.7009
Benchmarks/Blasted_Real/blasted_case_1_b14_3.cnf, 137438953472, 909713.0977427482
Benchmarks/Blasted_Real/blasted_case102.cnf, 256, 39.261737081794294
Benchmarks/Blasted_Real/blasted_case110.cnf, 16384, 314.09389665435435
Benchmarks/Blasted_Real/blasted_case6.cnf, 17179869184, 321632.15017405886
Benchmarks/Blasted_Real/blasted_squaring50.cnf, 16777216, 10051.00469293934
Benchmarks/Blasted_Real/blasted_case202.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case1_b14_even3.cnf, 5.31691198313966E+36, 5.658212623727587e+18
Benchmarks/Blasted_Real/blasted_case127.cnf, 64, 19.630868540897147
Benchmarks/Blasted_Real/blasted_squaring3.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case12.cnf, 4.61168601842739E+18, 5269621148.451781
Benchmarks/Blasted_Real/blasted_case21.cnf, 8192, 222.09792425360064
Benchmarks/Blasted_Real/blasted_case_2_b12_2.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case125.cnf, 4294967296, 160816.07508702943
Benchmarks/Blasted_Real/blasted_case_1_b12_2.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case140.cnf, 1.01412048018258E+31, 7814376007095896.0
Benchmarks/Blasted_Real/blasted_case114.cnf, 33554432, 14214.26715223044
Benchmarks/Blasted_Real/blasted_squaring30.cnf, 79888860, 21932.727344333332
Benchmarks/Blasted_Real/blasted_case63.cnf, 35328, 461.22097937738243
Benchmarks/Blasted_Real/blasted_case103.cnf, 256, 39.261737081794294
Benchmarks/Blasted_Real/blasted_case203.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_squaring4.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case128.cnf, 64, 19.630868540897147
Benchmarks/Blasted_Real/blasted_case58.cnf, 35328, 461.22097937738243
Benchmarks/Blasted_Real/blasted_case111.cnf, 16384, 314.09389665435435
Benchmarks/Blasted_Real/blasted_TR_b14_2_linear.cnf, 1.01412048018258E+31, 7814376007095896.0
Benchmarks/Blasted_Real/blasted_squaring41.cnf, 1.088903574147E+40, 2.5606147300051835e+20
Benchmarks/Blasted_Real/blasted_case33.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case144.cnf, 4.83570327845852E+24, 5396092056014.624
Benchmarks/Blasted_Real/blasted_squaring1.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case_0_b11_1.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case26.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case25.cnf, 512, 55.52448106340016
Benchmarks/Blasted_Real/blasted_squaring20.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_case115.cnf, 33554432, 14214.26715223044
Benchmarks/Blasted_Real/blasted_case121.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case106.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case145.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_case143.cnf, 134217728, 28428.53430446088
Benchmarks/Blasted_Real/blasted_squaring29.cnf, 79888860, 21932.727344333332
Benchmarks/Blasted_Real/blasted_case107.cnf, 9.90352031428304E+27, 244199250221747.12
Benchmarks/Blasted_Real/blasted_case_1_b14_1.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case200.cnf, 4, 4.907717135224287
Benchmarks/Blasted_Real/blasted_squaring6.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case38.cnf, 4096, 157.04694832717718
Benchmarks/Blasted_Real/blasted_case1.cnf, 131072, 888.3916970144026
Benchmarks/Blasted_Real/blasted_case8.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_squaring11.cnf, 274408144896, 1285428.8019723084
Benchmarks/Blasted_Real/blasted_squaring22.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_case_2_b14_even.cnf, 3.32306998946229E+35, 1.4145531559318973e+18
Benchmarks/Blasted_Real/blasted_case119.cnf, 35184372088832, 14555409.563883971
Benchmarks/Blasted_Real/blasted_case101.cnf, 2097152, 3553.56678805761
Benchmarks/Blasted_Real/blasted_case108.cnf, 65536, 628.1877933087087
Benchmarks/Blasted_Real/blasted_case134.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case136.cnf, 549755813888, 1819426.1954854964
Benchmarks/Blasted_Real/blasted_case39.cnf, 3.6028797018964E+16, 465773106.0442872
Benchmarks/Blasted_Real/blasted_case_2_b12_1.cnf, 1073741824, 80408.03754351471
Benchmarks/Blasted_Real/blasted_case137.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case50.cnf, 4.61168601842739E+18, 5269621148.451781
Benchmarks/Blasted_Real/blasted_case122.cnf, 16777216, 10051.00469293934
Benchmarks/Blasted_Real/blasted_case_1_b14_even.cnf, 3.32306998946229E+35, 1.4145531559318973e+18
Benchmarks/Blasted_Real/blasted_case52.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case14.cnf, 562949953421312, 58221638.255535886
Benchmarks/Blasted_Real/blasted_case_0_b12_2.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case59.cnf, 35328, 461.22097937738243
Benchmarks/Blasted_Real/blasted_case3_b14_even3.cnf, 3.32306998946229E+35, 1.4145531559318973e+18
Benchmarks/Blasted_Real/blasted_case105.cnf, 2199023255552, 3638852.390970993
Benchmarks/Blasted_Real/blasted_case10.cnf, 3.68934881474191E+19, 14904739393.417183
